month_year,SN0101_NDVI,SN0102_NDVI,SN0103_NDVI,SN0104_NDVI,SN0201_NDVI,SN0202_NDVI,SN0203_NDVI,SN0301_NDVI,SN0302_NDVI,SN0303_NDVI,SN0401_NDVI,SN0402_NDVI,SN0403_NDVI,SN0404_NDVI,SN0501_NDVI,SN0502_NDVI,SN0503_NDVI,SN0601_NDVI,SN0602_NDVI,SN0603_NDVI,SN0701_NDVI,SN0702_NDVI,SN0703_NDVI,SN0801_NDVI,SN0802_NDVI,SN0803_NDVI,SN0901_NDVI,SN0902_NDVI,SN0903_NDVI,SN1001_NDVI,SN1002_NDVI,SN1003_NDVI,SN1101_NDVI,SN1102_NDVI,SN1103_NDVI,SN1201_NDVI,SN1202_NDVI,SN1203_NDVI,SN1204_NDVI,SN1301_NDVI,SN1302_NDVI,SN1303_NDVI,SN1401_NDVI,SN1402_NDVI,SN1403_NDVI
2020_12,0.18631482856885984,0.20164279006003508,0.22172283605157816,0.29267552356872606,0.2821706023766913,0.2879996326079952,0.2796879214475285,0.2684646843643918,0.4144957721985372,0.2860744222417213,0.3174194267905892,0.3121492360635354,0.29897379930519824,0.32235190283369797,0.29491329193465515,0.2937771044940658,0.32067316668476403,0.4613757695914119,0.4790426552577819,0.4167724139814019,0.5682289438285903,0.5018683159046367,0.5282362976902039,0.26509487439579754,0.27695831769114854,0.24618262861308385,0.27693153676245014,0.22160124841802076,0.275388084965923,0.2633998941314649,0.21975087463693185,0.2652645247875692,0.5505091320022025,0.6429821181577227,0.6121263011989119,0.30120485820600434,0.33178621709240375,0.29298757467712017,0.41836768173761274,0.3247949643405812,0.303128170293924,0.2787979091903372,0.5990477260498975,0.5521960320169644,0.613944128454437
2021_01,0.15902062725124388,0.18557816564395815,0.19988313673003735,0.26671729307623765,0.25327913269176794,0.25481622980783747,0.25287491103262727,0.23691350040723236,0.3666413975677335,0.25716360752206807,0.27945013046587686,0.2744322709067991,0.2687844434184498,0.2860043815543169,0.2639015608055743,0.25340343081729283,0.27675700243447293,0.34788711702655595,0.3789408395181767,0.3174740553027814,0.4908572647404813,0.4082897077745872,0.4386973729216206,0.24524320893178891,0.254846457412731,0.23111863756152995,0.24959300128592263,0.21282321171751117,0.2482919326072735,0.2431252777227653,0.2118980762796571,0.250692949909556,0.4452517288069188,0.5683058843660888,0.524872773572994,0.2718365518817123,0.2962969526166115,0.2672671937373654,0.3411668069756425,0.28272511399105044,0.2776013370083776,0.26118282718625974,0.5273726380835506,0.5053632458227565,0.5589015355049676
2021_02,0.13415948810334014,0.14847973739811607,0.17460729909629716,0.22559945786776503,0.22937349972276824,0.22903991131766704,0.23017497296254977,0.21284722401578485,0.3166138975266944,0.23239110458706955,0.24240049585441953,0.23960265011884385,0.24071443318162916,0.2526782330580189,0.2372651348010709,0.22537217563815945,0.2426691306410487,0.28495808252027777,0.3047853493347669,0.2702454368045527,0.38378860960544287,0.3118292464756631,0.3317790127812937,0.224097052724501,0.2314676939767074,0.2125594459847816,0.21863488899458905,0.19001789797856675,0.21543568201382185,0.2153565953221523,0.1955703229163585,0.22952985340389492,0.3354997847247991,0.49149630740114153,0.43029168298974824,0.23795087460970235,0.25799358708633957,0.23666604187397772,0.2781700272463945,0.24868033994211697,0.2478657550524343,0.23530176361647637,0.4340456961267805,0.4512385435298859,0.49538705454612114
2021_03,0.1310612156742463,0.15466533514207462,0.17086155177198434,0.21602657862647337,0.2182271687850288,0.21770507747948148,0.21959585868235687,0.20800298556055047,0.2893730429079664,0.21943124811768688,0.2276870505119606,0.222355852225496,0.22273447794901016,0.23377933552088345,0.22306047592129505,0.21471481123053565,0.22773416982906855,0.2745122852554455,0.29866211968675194,0.2593245165528788,0.3187472180157611,0.27391273996477605,0.2910502701702307,0.2133876167264804,0.21923475292860753,0.2076584971984057,0.20214217368541557,0.17870122421226925,0.20096187485953557,0.21247604394152456,0.1818963295891282,0.21780415003887643,0.28535748799119787,0.3994403245194707,0.3310637015311715,0.21930140793139072,0.23724690423494804,0.21509070324606527,0.25800735611146036,0.23935256689449513,0.2360114293679058,0.2236235429049008,0.3686922500543646,0.4054154044551641,0.43940818989713337
2021_04,0.13258260275182243,0.1423812144458631,0.16829279955318446,0.2083877262064162,0.2127013804923485,0.21091960679720168,0.2111821945637998,0.2030552601714646,0.28080988565416887,0.21038966432708545,0.2171759396368305,0.21448833638008527,0.22111296554125107,0.2261276197639897,0.21302020790357357,0.20810296603860615,0.2195407655591619,0.29104378131065245,0.32203271784101783,0.2736518516800808,0.35341889272856997,0.3036405175830682,0.3337290337690229,0.2046592561177868,0.2124868507128984,0.20226146193292732,0.1963121114777545,0.1731121610080127,0.19661551968866844,0.2297554686026193,0.17758677518741145,0.21033417338462684,0.31242148635413697,0.38767607856590486,0.3579547259565427,0.2179210484691899,0.24137595647219587,0.21406575680097145,0.2754491418043433,0.23318233286718268,0.22824735397106063,0.21393940413937412,0.3673418296309821,0.39172198354951354,0.42944961250161434
2021_05,0.11220515544787692,0.12949152779145712,0.15012836311469327,0.1942358922522528,0.20345638732761775,0.2020208936958204,0.20127238793126043,0.1979128333856169,0.2731138365050271,0.19938754689083985,0.208161186031951,0.2072592127377701,0.2167655110912396,0.21864576917366713,0.19965649089232307,0.20067781794345949,0.2031200624904116,0.3159265730360147,0.3759319948768426,0.29758479446477387,0.3761905018672136,0.31044014844974044,0.33434187895886397,0.1915216424864699,0.20759734835027652,0.19123264987097613,0.179988989184978,0.1642330036515361,0.19333152240040635,0.2272417552154487,0.17260924079882847,0.19437590191396584,0.33251364685263274,0.43994426580183177,0.40585532201936503,0.20453014107389272,0.2204295089588535,0.2074940496902784,0.2667341172905469,0.22333832085590025,0.216914824074748,0.20128290328034465,0.3809269295043656,0.3820549831295713,0.4360108063206527
2021_06,0.135270652773504,0.1454254840299781,0.17025752095185143,0.2128091999284216,0.2176804337628493,0.21976913057904776,0.22548649988447056,0.21058873601205516,0.3319925377138649,0.20644489704406577,0.2249116724778934,0.23163718217719637,0.2726109320458031,0.2637172714128423,0.21623051239334692,0.2149767373716904,0.21451103317043857,0.5469415485605174,0.6319109156774403,0.5305374838846258,0.4770345796721371,0.4105574151778582,0.45095273239974326,0.20063686313734247,0.2311846036993608,0.20385005256045863,0.2107536402952881,0.1765332348522207,0.24602684663175584,0.23405138904742984,0.1827828210965498,0.19918022993335735,0.39137281001671925,0.525195124628702,0.47948705841909767,0.32418837372350306,0.3458964100202175,0.2834970190058868,0.42198970151348375,0.2381733843580593,0.2323809331010752,0.21052758497793864,0.4522306510327693,0.41309882561291167,0.4881734581557998
2021_07,0.1523598477989978,0.1521878136877926,0.18235136799847187,0.28464557295672765,0.2979009514498816,0.2983164671243143,0.288858105864129,0.2479877215022963,0.4066573399344245,0.2801898952810603,0.3491348180748917,0.3560206162991383,0.4183881105695695,0.36308907562992593,0.3054792466487501,0.29022650539563705,0.4113948681316586,0.7257233977243515,0.7444210651318482,0.7137684953531341,0.6168679781987003,0.6031666174902363,0.6097934529268253,0.22568535086592664,0.2910366309908994,0.2278354276254704,0.295034951403156,0.23210686702839675,0.34851278728656754,0.22991650792482857,0.2104721800497195,0.2127919455636128,0.6309820004688468,0.6458201500568951,0.6112326355922258,0.473039585858339,0.5135790689964922,0.4551767196543109,0.5805762930778541,0.29070659093221735,0.2965861446084153,0.2541034476906654,0.5101235828843025,0.3944311930139723,0.5342070826170048
2021_08,0.2044602896931355,0.19112146167540028,0.22612558090744056,0.4306928864632272,0.4774559876093732,0.4954523865707841,0.4996302815977989,0.41122129842707367,0.5336724023335088,0.4861921718842938,0.5792766509613222,0.5538001487957057,0.6086238552294281,0.5871343459938074,0.5183376969641293,0.4875739225507787,0.6291156847152178,0.7141989292504404,0.72874534112772,0.7455217541965801,0.6853288568612568,0.676693038656336,0.6990097694067391,0.3900351556899064,0.5466537949621443,0.36359612832471505,0.5236934124415877,0.3654618414905962,0.5488236582455587,0.3533048438284578,0.3830569759226053,0.27773678371547045,0.7117955119476183,0.6940246405490045,0.6994148845654512,0.6570907349367683,0.7135907813976033,0.6575281297763901,0.680675335765565,0.50096524219567,0.4893586742480556,0.4021273508152292,0.630448824079513,0.513220188427204,0.5926204022914003
2021_09,0.2380178267925073,0.2053780743508776,0.2722844118435214,0.48081374841084346,0.5004168175254018,0.5089398807860549,0.5248217298343599,0.44557058114954307,0.5826410320069767,0.5329704422915197,0.6139639792680007,0.6004390535195578,0.656540575312644,0.6020745543132284,0.5299958783382448,0.5274208026441933,0.642051382474066,0.7762147237758465,0.7905742396648864,0.7678416302318782,0.789437950461168,0.7706914976547193,0.779336182225882,0.44528499722094983,0.4896118512110344,0.3940085559519117,0.5232826199024944,0.31437587920395504,0.4878810936876649,0.3704449448323755,0.3447854225402234,0.35102938350939744,0.7691263286476007,0.7761908692941945,0.7658839752135478,0.632906192143513,0.7106654705902243,0.6943529133253998,0.7532793393438593,0.5808108234721866,0.5355453059921561,0.4286660609181417,0.6815587253291002,0.5840139681062394,0.6810547291969973
2021_10,0.23116394965061432,0.19769806044534624,0.2487554774479334,0.4148443819867054,0.4122088446976507,0.39591180133522225,0.38296858933170114,0.3795887166624122,0.5556176675057117,0.40686504267448936,0.49100120462459057,0.4688090633024347,0.49242988637582086,0.4125155453245965,0.4055261565556341,0.4563301308009584,0.5442564915696302,0.698490335108787,0.7044009948087809,0.693076300312598,0.754864130216281,0.7145712593186959,0.7331791484029303,0.33692037159992344,0.3387011123966689,0.2958027960526458,0.3874016759700415,0.25307364595733844,0.3710524095596005,0.29783083066917376,0.25479786190898057,0.29869243174401305,0.7350312658013669,0.7650527128903838,0.7465065468788289,0.4899667136188168,0.5454980370815591,0.5514246695918281,0.6496134530053742,0.49618863288528114,0.44063681282836464,0.32898883558149755,0.6815176064378392,0.5840763370668743,0.6745561949353994
2021_11,0.21077397105243428,0.21794178749561505,0.24147678177713172,0.3369568189772323,0.3415109318894577,0.33054375179439816,0.3193983392185647,0.3015855574313191,0.46327224465840217,0.32039722072071775,0.3739724013520921,0.34505109820584334,0.3510124909551676,0.323644244634143,0.3249461605074551,0.3451505708368674,0.37346725940352626,0.6417983947202545,0.6574558442708647,0.5862784984043319,0.6719508822920465,0.6124456816821037,0.6440899271458606,0.26829298873303553,0.28303144156906906,0.2486275064989923,0.31026599610066324,0.2315685303133231,0.2985675359449144,0.27288396688501415,0.22518938818114345,0.2629929615046091,0.6576942992728464,0.7180435757747816,0.7046118063032639,0.36122468265254976,0.42010578573332585,0.3662052162175658,0.5269187911093121,0.38927357388217,0.3599264841647561,0.2872284679399843,0.625645195613698,0.5739186008074851,0.6499579436503311
2021_12,0.1713365569306635,0.16906988363733327,0.20999942225893384,0.2833022373710187,0.2695998323415442,0.2566974394377946,0.25792973778296285,0.24658459229755425,0.3991563630785144,0.26032151332385034,0.284137944162452,0.27250520282183244,0.27568228616053636,0.26231063128541005,0.25923109955647267,0.26080513920035897,0.29551423111938424,0.4722279645206251,0.4914836431718339,0.4000570268869113,0.5403661608732176,0.4662190143398467,0.4979291845315757,0.23403479396466573,0.2519512163590356,0.2280969139048779,0.25353245565432053,0.21129707865314748,0.253141205167649,0.25264905957891814,0.20664721230251695,0.244292577965129,0.5179204444082589,0.609440735679789,0.5831129245306663,0.27997857116297037,0.3192628288604527,0.2850812827714283,0.38236274680051097,0.29955956413162377,0.29990654428224944,0.2589125801954062,0.5730076666414223,0.5264832740319823,0.5822403951764364
2022_01,0.17012215082881377,0.18650128562878104,0.21516500097164207,0.2764865750192752,0.24736787539147825,0.2359441389186848,0.23787437785075852,0.22900648580586588,0.3641738558374471,0.24147053533770416,0.2568706004655691,0.24818898462582803,0.2528459123426521,0.24507161884356857,0.2389987870844648,0.23984979680235405,0.27396505844537256,0.3484787460394599,0.3788983534781819,0.3014866636325418,0.4531074096734022,0.3835169659891372,0.3906973018714844,0.22263086509869567,0.23826758829893857,0.21816365271481028,0.2319718505126534,0.20356086801052323,0.23574411045089252,0.23232358001659736,0.2000766154293172,0.2375657784324852,0.4499593082916893,0.5717332445933992,0.5323458671224732,0.26087532063724583,0.2931003427585589,0.25935823640329664,0.3094246238950626,0.27852182380265905,0.28582616510856557,0.25243028807964724,0.5378127432074092,0.5067171351398753,0.5668935689038881
2022_02,0.14664001260511433,0.16740399399834205,0.1909237710967292,0.2406415941339761,0.2254815319814147,0.2145051935375097,0.2162280897960955,0.2101078841141626,0.3125199563637357,0.21779272162777377,0.2270271075473353,0.22022604303889207,0.22482654402404623,0.2215428655365805,0.2153953226501235,0.21329753926926043,0.23816466017226837,0.27615825486294404,0.3004217579462492,0.2547966696817416,0.3408032960441523,0.28721398627300004,0.2960830240801505,0.205637198547196,0.21862981240998405,0.20162851066049425,0.20714716952548537,0.1880431826058256,0.212003310430024,0.2121216871820795,0.1877365785635099,0.2219779024447124,0.3324451495166222,0.46209029389954304,0.412459122318408,0.23236371443109352,0.2561263774971773,0.22894239628436824,0.2637246876744607,0.25007137861149453,0.2583419820590856,0.23084486223106004,0.4240309882053179,0.4295901754533459,0.4756490956956416
2022_03,0.13086523856334364,0.15522014600205547,0.17522982314592184,0.21872126909243003,0.2146128221403639,0.20515899547843963,0.2051091672387754,0.20339618926587777,0.28102086946235577,0.2052590527280529,0.21055339754773583,0.20429540655068917,0.20866249910465004,0.2063447834531688,0.20187713655553935,0.19978672355608929,0.2195304014021097,0.27580692235435805,0.29958570483117947,0.2540906527110635,0.2962219843014096,0.2609938548630213,0.275990118694497,0.1938585994687796,0.20720158896581517,0.19490985555991927,0.19380394174269944,0.18035289627722492,0.19838257176186663,0.205539452510777,0.18005791202059035,0.20880308098493597,0.2860818551713088,0.3825758249418188,0.33289421257959123,0.21363248916494385,0.23661329920643248,0.21092673961846528,0.251934329222884,0.23321395498165456,0.2389130287502056,0.2146128082306528,0.3553022092129402,0.3718421510864148,0.4172653243192233
2022_04,0.12152086704758312,0.14261337525024637,0.166079059868993,0.2065798082983552,0.20583054091974232,0.19661486912680107,0.1960244537499405,0.1983350719317561,0.2734767696871743,0.19544899832928592,0.2016971567283576,0.1978426241104006,0.2028195141112277,0.19842468333037455,0.19219759100582384,0.19402883587296368,0.2162201051401612,0.2976872490021054,0.3315749944513992,0.27149652185150586,0.31560791230809515,0.2820812718474585,0.29956306736448307,0.185704388427683,0.1991940501315929,0.1902539204134759,0.1846711977044149,0.17076059875614916,0.19037255818344748,0.22158528403976432,0.1727546416080558,0.20060878573791097,0.30873155604481634,0.37752164926133297,0.33679305675499593,0.2078193117393304,0.234825270522324,0.2061494079167594,0.2618226017673542,0.22625975901922205,0.2281087826984051,0.20305300749238295,0.35010296014701536,0.3711335655987121,0.4137157268813468
2022_05,0.12272942785733015,0.14429595470985643,0.1594043889994049,0.1878993346976547,0.19769800595456244,0.18977059365707075,0.190161909891611,0.1928828303370754,0.2934762860414792,0.1910427011600986,0.20092787599195408,0.1942796805465262,0.2033288515804919,0.19644426361333445,0.18291435883894216,0.19927305531801345,0.2118635705891708,0.3546466489448674,0.3889175544636173,0.3362812730561624,0.3533472192078964,0.31220098432950244,0.3331081059044046,0.17745583866977271,0.19608990733097048,0.1846557645594073,0.19374290204026692,0.17957914618538404,0.1977489801472989,0.23154784964583833,0.1795949595477462,0.1874402418591433,0.34249903253121844,0.4478393139172257,0.4013778138255777,0.2235519415402248,0.2782027640797986,0.20772072567246624,0.3016187530054434,0.2119201936523133,0.21055168008482664,0.19113646955990435,0.39627597156672045,0.38086157384056535,0.4734979035059898
2022_06,0.12000634400892796,0.1349686412056906,0.15654184860051454,0.1958517547896283,0.2143143427323589,0.2238769824375489,0.2180028397795404,0.24269653733639793,0.3664071245569221,0.25302211681795267,0.29759034227614656,0.2574633014283068,0.2790640000958459,0.2565664465265352,0.25846010629957394,0.30139540976332146,0.3093913119333684,0.6129646224725923,0.6399886638252354,0.5753667177495316,0.5282091236772499,0.4900542148491252,0.535307016702149,0.17933224199354905,0.20712928042292633,0.18793080705632073,0.30952956286712663,0.20336939701958345,0.2703013858087692,0.21686107654719447,0.18232027651071653,0.19117287637341293,0.5177405466295941,0.5979678279342155,0.5648682966926012,0.4321642007522385,0.5108693413888704,0.3626101498891496,0.5218613960546441,0.2484244577276212,0.2168686490015729,0.19633250409886055,0.4924129801473993,0.4003762070674368,0.529911214844697
2022_07,0.14853045954410116,0.16168579700004604,0.18781677906229857,0.25903502418602953,0.30703580491205945,0.32962374929489174,0.3481216532573445,0.3112379177633111,0.4389355715418573,0.35787109745885926,0.44620417836545967,0.4215633880496095,0.405317869253014,0.3553213267789439,0.38254188943267015,0.3936724549784741,0.4139306235943519,0.6574823504575659,0.6085283303522757,0.6193064847926251,0.5754989716621184,0.5601491539562719,0.5460803527446091,0.22451171054536012,0.2917764712163325,0.23418569614410276,0.407650433697003,0.23798587259153617,0.3666320577763837,0.2377846999788732,0.21200629223722064,0.23647173000626137,0.5985073900605475,0.6333019725203869,0.6125198464029331,0.5787729083184976,0.644828963849243,0.5228041477248515,0.5731159914334806,0.3289696606040016,0.2798131107741256,0.22016114717647195,0.5510370188420691,0.4374060393696486,0.5313871241184295
2022_08,0.17191788183925596,0.16914636535731184,0.21495961212198597,0.4167300596182627,0.5151788607347831,0.4824670337056091,0.5208968754300896,0.44267855217898383,0.468871355684711,0.5248785422204061,0.6158177968911301,0.6071134025102664,0.6085873667055898,0.5765550494680383,0.5325088524238241,0.5051561976941161,0.6046511883690948,0.65609858021432,0.6666836814619669,0.6107497071727389,0.6451872242730464,0.6409159322236901,0.6583409050248745,0.4772907291010877,0.5451420824432033,0.4292460685838351,0.6273105785879507,0.4126161680763239,0.5570711221713176,0.3459864003890224,0.36441691007265936,0.3719856119549213,0.6327835820007692,0.6213513496581333,0.6181747426574952,0.6291948534130848,0.6786739446751154,0.661027923054992,0.6757634878571899,0.5525328379810435,0.538550347897216,0.4542883925210882,0.5464061665872104,0.4426963165988312,0.534620769498358
2022_09,0.21570832402365975,0.20198660029719512,0.2584862256748149,0.47704810236599327,0.5836578222971398,0.5716232962141352,0.5785864028345935,0.4881185868784295,0.583966828345209,0.5873272460316546,0.6464037482039011,0.636857717884323,0.6894318609039038,0.657274516843474,0.5994432014735784,0.5570014994044434,0.6553232741006099,0.7454028879441678,0.7596009606534818,0.7422621011782002,0.7697679365987087,0.7502896958224197,0.7310727094925842,0.5344593968822697,0.5711407546627675,0.4608891815367102,0.5976291475041107,0.3974440590004371,0.5952629325252727,0.3748115367391271,0.3873231096516021,0.3572685914263686,0.7400602279326736,0.738529258186595,0.7285930951217623,0.6396104440757763,0.7005912978118226,0.7146861498599654,0.7389256850743056,0.6014894213055544,0.5906746820662381,0.5181267689028134,0.6203841192905578,0.5156458083652827,0.6437999985524085
2022_10,0.274800193168566,0.2065075279525869,0.2630304067706161,0.39379607365111247,0.4250658559341308,0.44193106107403207,0.4123652718888125,0.4177636565484144,0.5257552279471547,0.4315321732104677,0.48025884278336894,0.45897537788230336,0.5202875475201909,0.47255822632853767,0.4547899047287755,0.45571701255387326,0.5182431391228577,0.672641344587285,0.6968963112423197,0.6567389985009695,0.7673686993747164,0.726079824417447,0.7448143367741445,0.36345219830155806,0.34097093719032684,0.30277948521149756,0.45496607697695973,0.31293714033124126,0.4513524903748234,0.2774034081434176,0.2562984661489609,0.2671203457335263,0.7302992446579204,0.7410394072929047,0.7491775989450388,0.511346264077121,0.590788745270653,0.5870827953763504,0.6661872715923381,0.5035665719425643,0.4343669506041495,0.3688080994488601,0.6397513611919263,0.5614487863968957,0.6243009083292214
2022_11,0.2348224478993177,0.209492321245742,0.24416433906556056,0.3555330635414379,0.3855101962347293,0.39177818911447926,0.35790007078117364,0.3701846178000257,0.504555631244812,0.3853925133622157,0.4272695955996494,0.395640563569615,0.42770354865614385,0.40574819156529823,0.4024033613629211,0.4020536361274062,0.4515471163794915,0.6084964150444075,0.6367947318003269,0.574570635370886,0.6838787056534726,0.6244166306833434,0.6588828139091187,0.30850970035195885,0.3049434535381277,0.2710592992274741,0.3569522863647945,0.2836886538404634,0.3603680044035571,0.27153412770386254,0.2393807737567364,0.2564771428964079,0.651795513526909,0.7053182049892159,0.6786466383609465,0.4130093180347395,0.45218015802501793,0.4235464134700694,0.5511455374026962,0.4421567872919503,0.3866015924698288,0.3314431727070402,0.6351147309338039,0.5775826109355447,0.6340135712538022
2022_12,0.19079058560787773,0.19559622207469013,0.22715569102831923,0.3058800264888012,0.2969335845360578,0.29514334772563794,0.2876106470863975,0.29026368369344935,0.4298506193428529,0.3009152784164273,0.33053816627147026,0.3116876071645449,0.3173476611119722,0.32220363886451503,0.31404434332578646,0.310203299361764,0.34560062335693426,0.41296650635939464,0.45161339588839183,0.3828571700837497,0.568772814952827,0.5021943798775927,0.5213067407502202,0.25959696803882276,0.2671992091826674,0.2400924542356884,0.2977287790184234,0.25022608583991984,0.2973186399848476,0.2500028729564896,0.22134802515573765,0.2505335554920798,0.5502887878481326,0.6305605019599163,0.6039302513199,0.32381076768104694,0.3539998985824837,0.31902012153903003,0.4020686602625225,0.3399283733454423,0.3228801264315665,0.29354886665803553,0.5894743611901887,0.552303029750915,0.6026160831231953
2023_01,0.184290909617338,0.1941614714097763,0.22153301321625984,0.2839717515905531,0.26327664621053154,0.25643107245150526,0.2552608232206696,0.2535607704150084,0.3828697971889959,0.2627461772932675,0.28782494892685734,0.27567873966820655,0.28062051828353624,0.2844152142618384,0.2703379717035428,0.2610721769222217,0.29306533548900476,0.3468478362172997,0.3854570038654178,0.32599873013996217,0.4995013847075868,0.42096351945704186,0.42953849985338993,0.23643044753939024,0.2469315257056828,0.22064332209046317,0.27835079731424966,0.23266977481024295,0.2664567153154343,0.23199550551900872,0.21494646263257633,0.23529620060203116,0.46606851106410496,0.5931335108924304,0.5470768783763943,0.2998301439586749,0.3325069894705694,0.29050506939288323,0.3401273709012624,0.2997742176086035,0.2965362874050474,0.26971567245985834,0.5505160208581159,0.5337263813219916,0.5780581293011694
2023_02,0.14981830871677265,0.1608920831192579,0.19108251252061476,0.2488694921370752,0.23857403220613163,0.2311000861915163,0.23234609504168072,0.2256713756440212,0.3157989458074543,0.2377498905811872,0.2508175203878894,0.24014161913523355,0.23876029320428016,0.24881092906365335,0.2423467133833219,0.23154929366143304,0.25047878008447905,0.2803635276091785,0.31540764461737003,0.26811113019706867,0.3668987163914622,0.29378477112905904,0.32679166166581836,0.21895850497545305,0.22553052614000205,0.20659843776621717,0.24129725343754763,0.21168264773186352,0.22971028506156196,0.20331877596124184,0.19839382225106655,0.222783028124682,0.33937570479897966,0.4644692945518256,0.41185233714344066,0.2552359405916802,0.28589256234626165,0.2475802550717114,0.2840317649273555,0.266368241038254,0.2679833405797677,0.2489352766787261,0.4298338447076175,0.4386624482617667,0.4827835503776081
2023_03,0.14230953440878474,0.1609933840631412,0.19172325619876884,0.23236224250134352,0.22637828370261023,0.22151722697288095,0.22524529670397103,0.2190165593081685,0.3025820214567727,0.2287620926241277,0.2464448486283052,0.23699761347605564,0.23725365045807767,0.2431437425521725,0.2340319476637943,0.22624384641556164,0.2464062736508753,0.28671043171272875,0.3104011332786565,0.27809848152648897,0.33932399295907506,0.2904122643200997,0.3081796572404479,0.20801958656333083,0.21732149575517268,0.1989567741890987,0.21969848675626788,0.2008475782394327,0.2184231279054067,0.2050751386409748,0.19090035974019717,0.21172694868045164,0.3061583195262252,0.4436622576105642,0.3711726082445021,0.237212889948447,0.2682612395104161,0.2388287028851431,0.27642275552862455,0.25247476207486585,0.252863919635154,0.23150166974462355,0.38787371151249195,0.4233551122337833,0.4733866458883389
2023_04,0.1433374254806812,0.157192250578879,0.18047503860254152,0.222817341548584,0.22106563405052151,0.21413356763399172,0.21554757291550056,0.213820876216286,0.2959042476916506,0.21809723587173796,0.23359312865468007,0.2272010356986524,0.2299192128835134,0.23035276319807524,0.22126585407983837,0.21412709621161952,0.22993276256061207,0.3033171490242343,0.3382839694290186,0.29267007299100206,0.3775011056759544,0.3237582214818062,0.3284741381992801,0.20156379897287668,0.20911331638746067,0.19607803575541424,0.21724026254788603,0.19345839547556015,0.2182000967282511,0.22359486160780712,0.1865667603753661,0.20809777042584593,0.34995894933163574,0.44061119987515496,0.4023931585371857,0.24106707006549952,0.27652862546267976,0.2376296142467713,0.2872872560272071,0.24485301820599717,0.24109818372765335,0.22304000825272255,0.39900989806673537,0.4211534661585476,0.476010710624106
2023_05,0.13675623534971235,0.1479330398800489,0.17652648490758877,0.21492870898835437,0.20827333858715108,0.1988307299661327,0.20114886667458295,0.2031147874424472,0.2876124794567597,0.20280739262533024,0.21257603159774788,0.2113784663064644,0.21358828002621255,0.2158284728213548,0.20408768167753544,0.1997948519392668,0.20925322617013908,0.3431609411280927,0.3971324396503965,0.3444555858756436,0.39306788954267063,0.3275618121294725,0.34391205562122895,0.1892376828199927,0.19593164808061697,0.18821970953118347,0.21770194301712276,0.18641751129304224,0.21263597781003307,0.23435536915104005,0.17489119753882126,0.19813980188574537,0.35752215678842664,0.4707333623988657,0.432857618613408,0.23877409380645268,0.281910486235265,0.23320748156818377,0.29331797820240857,0.23086132272333065,0.22672034785160688,0.2096175239300044,0.4083847250489662,0.3971490321525602,0.4604246998418189
2023_06,0.1577008632661569,0.14242617449057335,0.16170477943259012,0.20461364826436404,0.2095785029659435,0.1947290350169314,0.19959009127981112,0.2003733808495809,0.3176007417517633,0.2026750130191129,0.19965785360196503,0.2016667634904629,0.22640943244399545,0.20921668562035844,0.19614077325406248,0.19522810058688117,0.21534438372301457,0.5292391946094205,0.5922118185157212,0.533777557741256,0.5094925579079385,0.4117061382380115,0.4614478752382988,0.1843561845043329,0.21460665821657549,0.18333328781900704,0.2866751097847078,0.19494745402904712,0.2503554865447274,0.23147293407955505,0.17693601450364171,0.1932652756227023,0.409642421568233,0.5622425642583296,0.4992022269201266,0.35533221237595075,0.38066103784048505,0.28297913694998456,0.4047403030988695,0.22444215647848764,0.2221506497100321,0.2064785258373122,0.4638762863945132,0.41493326355495574,0.49695573473748256
2023_07,0.13611520328253507,0.14226714183214595,0.18135057769286383,0.276691010034867,0.27476597986244067,0.2834745630573545,0.36429604152765066,0.27012135662153547,0.4148702109586958,0.3573081282819357,0.35806265108548685,0.37280138929397094,0.4102061846484447,0.39932983266025063,0.36915406067635653,0.33785716145635764,0.3473873463022009,0.6532373801890647,0.7048696806829515,0.6350768292963933,0.6461464676652569,0.5893569555526651,0.578619684042623,0.2521931499321645,0.3616253959847124,0.2564155727411207,0.4711289435506778,0.2769503782331536,0.430178692270114,0.2528192402153166,0.293436737861961,0.22481515467258512,0.5921504667139885,0.6485050236700559,0.650557426992486,0.5257226280938132,0.5546395052656274,0.4828093690605385,0.5662009448301527,0.3356219062046231,0.31618503179735424,0.26755905805935654,0.5519146831545583,0.4694299823476549,0.5613374672264486
2023_08,0.19582221216373483,0.20331890610848383,0.255740886087336,0.4783889459528597,0.5005192966414607,0.48418403735052373,0.5664789021884737,0.4653228806789327,0.5783686582594056,0.5619313306380195,0.5892124037930864,0.5905574992010985,0.6573928009554351,0.6424684945961459,0.5629539636334657,0.5337337586051359,0.6319953167795785,0.7324343746966999,0.7833496505563495,0.7423524408064356,0.6942101567378908,0.6870357614164311,0.6846595346003858,0.4168504968498741,0.4959560343355678,0.3864107716440503,0.6107311350219524,0.37090727940466733,0.6019037064618751,0.36760052078664074,0.3906923967481467,0.39148717375440106,0.7239803948044321,0.614016507748732,0.6490637507535998,0.6834346768589553,0.723363321372843,0.7005895015435069,0.7127713703459115,0.6064046621786567,0.5716598349351971,0.4444840312345181,0.6071740685409679,0.4864647952725958,0.5668582286264473
